Club,Player,Injury,Estimated Return
Adelaide Crows,Callum Ah Chee,Hamstring,Test
Adelaide Crows,Dan Curtin,Dislocated kneecap,Round 7
Adelaide Crows,Sid Draper,Groin,TBC
Adelaide Crows,Mark Keane,Leg fracture,Indefinite / Months
Brisbane Lions,Noah Answerth,Achilles,Test / Opening Round
Brisbane Lions,Tom Doedee,Wrist,Early Season
Brisbane Lions,Eric Hipwood,Knee (ACL rehab),Mid-Season
Brisbane Lions,Lincoln McCarthy,Knee (ACL rehab),Mid-Season
Brisbane Lions,Jack Payne,Knee surgery,TBC
Carlton,Adam Cerra,Hamstring,Post-Round 2
Carlton,Lachie Cowan,Calf,Test
Carlton,Nick Haynes,Ankle,TBC
Carlton,Jesse Motlop,Knee (ACL),Season
Carlton,Nic Newman,Patella,TBC / Doubtful Rd 1
Carlton,Jacob Weitering,Ribs,Test / Opening Round
Collingwood,Jeremy Howe,Calf,Test / Round Zero
Collingwood,Reef McInnes,Knee (ACL rehab),Early Season
Collingwood,Dan McStay,Hamstring,TBC
Collingwood,Darcy Moore,Calf,Test / Round Zero
Essendon,Nick Bryan,Knee (ACL rehab),3?4 Weeks
Essendon,Sam Draper,Foot stress fractures,3?4 Weeks
Essendon,Tom Edwards,Knee (ACL rehab),Early Season
Essendon,Lewis Hayes,Knee (ACL rehab),Early Season
Essendon,Nic Martin,Knee (ACL),Season
Essendon,Jordan Ridley,Hamstring,TBC
GWS Giants,Toby Bedford,Hamstring,4?6 Weeks
GWS Giants,Finn Callaghan,Hip flexor,2?3 Weeks
GWS Giants,Tom Green,Knee (ACL),Season
GWS Giants,Darcy Jones,Knee (ACL rehab),Late Season
GWS Giants,Josh Kelly,Hip surgery,Late Season / TBC
GWS Giants,Sam Taylor,Hamstring,Opening Rounds
North Melbourne,Jackson Archer,Knee (ACL),Season
North Melbourne,Aidan Corr,Calf,1 Week
North Melbourne,Taylor Goad,Ankle,3?5 Weeks
North Melbourne,Riley Hardeman,Ankle,2?3 Weeks
North Melbourne,Luke McDonald,Wrist,1 Week
North Melbourne,Colby McKercher,Finger,2 Weeks
North Melbourne,George Wardlaw,Hamstring,3?4 Weeks
Port Adelaide,Sam Powell-Pepper,Knee (ACL rehab),Early / Mid-Season
Port Adelaide,Ivan Soldo,Knee (ACL rehab),TBC
West Coast Eagles,Noah Long,Knee,Season
